#   PearsID  Field  RA  DEC  zspec  zp_minchi2  zspz_minchi2  zg_minchi2  zp  zspz  zg  zp_zerr_low  zp_zerr_up  zspz_zerr_low  zspz_zerr_up  zg_zerr_low  zg_zerr_up  zp_min_chi2  zspz_min_chi2  zg_min_chi2  zp_bestalpha  zspz_bestalpha  zg_bestalpha  zp_model_idx  zspz_model_idx  zg_model_idx  zp_age  zp_tau  zp_av  zspz_age  zspz_tau  zspz_av  zg_age  zg_tau  zg_av  zp_template_ms  zp_ms  zp_sfr  zp_uv  zp_vj  zspz_template_ms  zspz_ms  zspz_sfr  zspz_uv  zspz_vj  zg_template_ms  zg_ms  zg_sfr  zg_uv  zg_vj
39116 GOODS-S 53.1665649 -27.867970 0.6480 0.60 -99.00 -99.00 0.60 -99.00 -99.00 0.59 0.64 -99.00 -99.00 -99.00 -99.00 5.35 -99.00 -99.00 4.140e+09 -9.900e+01 -9.900e+01 2294 -99 -99 9.410e+00 1.580e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4484 1.858e+09 0.000e+00 0.2199 1.4764 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
114730 GOODS-S 53.1587878 -27.724989 2.1520 2.29 -99.00 -99.00 1.89 -99.00 -99.00 2.14 2.32 -99.00 -99.00 -99.00 -99.00 2.51 -99.00 -99.00 2.590e+09 -9.900e+01 -9.900e+01 289 -99 -99 7.910e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7299 1.889e+09 0.000e+00 -0.2254 0.7658 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
56047 GOODS-N 189.2176940 62.213729 -99.0000 0.72 -99.00 -99.00 0.62 -99.00 -99.00 0.61 0.90 -99.00 -99.00 -99.00 -99.00 1.52 -99.00 -99.00 1.050e+09 -9.900e+01 -9.900e+01 2544 -99 -99 9.540e+00 3.980e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3184 3.328e+08 0.000e+00 0.1435 1.4654 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
49167 GOODS-N 189.2135873 62.201428 -99.0000 0.51 -99.00 -99.00 1.67 -99.00 -99.00 0.41 0.62 -99.00 -99.00 -99.00 -99.00 0.85 -99.00 -99.00 5.670e+07 -9.900e+01 -9.900e+01 660 -99 -99 8.010e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6935 3.935e+07 0.000e+00 -0.1752 1.1785 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
123811 GOODS-N 189.3980841 62.341783 0.6810 0.66 -99.00 -99.00 0.65 -99.00 -99.00 0.63 0.67 -99.00 -99.00 -99.00 -99.00 21.02 -99.00 -99.00 3.770e+10 -9.900e+01 -9.900e+01 12520 -99 -99 9.830e+00 6.310e+00 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3262 1.230e+10 0.000e+00 0.4824 1.7631 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
105168 GOODS-N 189.2850436 62.302664 -99.0000 1.20 -99.00 -99.00 1.22 -99.00 -99.00 1.16 1.22 -99.00 -99.00 -99.00 -99.00 1.64 -99.00 -99.00 7.020e+09 -9.900e+01 -9.900e+01 6705 -99 -99 8.910e+00 2.510e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5973 4.196e+09 0.000e+00 0.2989 1.2781 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
109007 GOODS-S 53.0600773 -27.737748 -99.0000 0.60 -99.00 -99.00 0.62 -99.00 -99.00 0.58 0.64 -99.00 -99.00 -99.00 -99.00 1.67 -99.00 -99.00 2.170e+09 -9.900e+01 -9.900e+01 12125 -99 -99 9.230e+00 1.580e+00 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3902 8.448e+08 0.000e+00 0.2422 1.4512 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
108319 GOODS-S 53.0473255 -27.740168 -99.0000 1.87 -99.00 -99.00 1.70 -99.00 -99.00 1.62 1.97 -99.00 -99.00 -99.00 -99.00 1.93 -99.00 -99.00 1.610e+10 -9.900e+01 -9.900e+01 9785 -99 -99 9.160e+00 2.510e+00 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.2653 4.282e+09 0.000e+00 0.0955 1.3371 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
52221 GOODS-N 189.2286877 62.206865 -99.0000 0.62 -99.00 -99.00 2.76 -99.00 -99.00 0.01 6.00 -99.00 -99.00 -99.00 -99.00 0.31 -99.00 -99.00 1.400e+08 -9.900e+01 -9.900e+01 432 -99 -99 8.910e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5574 7.810e+07 0.000e+00 0.2104 0.8402 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
102160 GOODS-N 189.3190774 62.296825 -99.0000 0.93 -99.00 -99.00 0.94 -99.00 -99.00 0.79 1.01 -99.00 -99.00 -99.00 -99.00 1.10 -99.00 -99.00 1.050e+10 -9.900e+01 -9.900e+01 7813 -99 -99 8.960e+00 1.580e+01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0356 3.729e+08 0.000e+00 -0.1211 1.1636 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
109035 GOODS-N 189.2715720 62.308714 -99.0000 1.09 -99.00 -99.00 1.16 -99.00 -99.00 1.04 1.16 -99.00 -99.00 -99.00 -99.00 1.83 -99.00 -99.00 4.100e+10 -9.900e+01 -9.900e+01 7949 -99 -99 9.360e+00 2.510e+01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0508 2.082e+09 0.000e+00 0.0701 1.3623 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
86071 GOODS-N 189.1298682 62.266672 -99.0000 0.96 -99.00 -99.00 1.00 -99.00 -99.00 0.83 1.08 -99.00 -99.00 -99.00 -99.00 0.40 -99.00 -99.00 9.700e+07 -9.900e+01 -9.900e+01 410 -99 -99 7.810e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7438 7.218e+07 0.000e+00 -0.3375 0.3716 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
75847 GOODS-N 189.2550176 62.248979 -99.0000 0.45 -99.00 -99.00 0.41 -99.00 -99.00 0.43 0.49 -99.00 -99.00 -99.00 -99.00 0.73 -99.00 -99.00 6.170e+08 -9.900e+01 -9.900e+01 1913 -99 -99 9.160e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5672 3.498e+08 0.000e+00 0.4728 1.4952 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
102153 GOODS-S 53.1237704 -27.751992 0.7360 0.64 -99.00 -99.00 0.64 -99.00 -99.00 0.62 0.65 -99.00 -99.00 -99.00 -99.00 39.69 -99.00 -99.00 1.390e+11 -9.900e+01 -9.900e+01 10661 -99 -99 9.510e+00 6.310e+01 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0280 3.904e+09 0.000e+00 0.1748 1.4730 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
102606 GOODS-N 189.3562597 62.298467 -99.0000 1.37 -99.00 -99.00 1.63 -99.00 -99.00 1.17 1.60 -99.00 -99.00 -99.00 -99.00 0.32 -99.00 -99.00 2.240e+09 -9.900e+01 -9.900e+01 2163 -99 -99 9.260e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4850 1.085e+09 0.000e+00 0.1832 1.3901 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
59375 GOODS-N 189.1713667 62.220700 1.0160 0.98 -99.00 -99.00 0.99 -99.00 -99.00 0.98 0.99 -99.00 -99.00 -99.00 -99.00 43.32 -99.00 -99.00 5.840e+11 -9.900e+01 -9.900e+01 22963 -99 -99 9.570e+00 6.310e+01 1.47 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0316 1.846e+10 0.000e+00 0.3929 1.6771 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
80372 GOODS-N 189.2822013 62.257136 -99.0000 1.34 -99.00 -99.00 0.51 -99.00 -99.00 1.30 1.40 -99.00 -99.00 -99.00 -99.00 2.63 -99.00 -99.00 5.180e+08 -9.900e+01 -9.900e+01 166 -99 -99 7.910e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7302 3.782e+08 0.000e+00 -0.2464 0.7228 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
61198 GOODS-N 189.1720303 62.223223 -99.0000 0.53 -99.00 -99.00 0.40 -99.00 -99.00 0.45 0.58 -99.00 -99.00 -99.00 -99.00 0.79 -99.00 -99.00 1.730e+08 -9.900e+01 -9.900e+01 15667 -99 -99 8.060e+00 1.000e-02 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7156 1.241e+08 0.000e+00 -0.0722 1.1053 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
77522 GOODS-S 53.1725238 -27.788092 0.6400 0.66 -99.00 -99.00 0.65 -99.00 -99.00 0.66 0.66 -99.00 -99.00 -99.00 -99.00 27.03 -99.00 -99.00 1.840e+11 -9.900e+01 -9.900e+01 9438 -99 -99 9.700e+00 6.310e-01 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4770 8.758e+10 0.000e+00 1.3290 2.1377 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
57364 GOODS-N 189.1221461 62.216490 -99.0000 2.04 -99.00 -99.00 1.60 -99.00 -99.00 1.79 2.23 -99.00 -99.00 -99.00 -99.00 0.33 -99.00 -99.00 6.090e+09 -9.900e+01 -9.900e+01 4614 -99 -99 8.910e+00 1.000e+00 0.18 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3558 2.168e+09 0.000e+00 -0.1043 1.1350 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
78177 GOODS-S 53.1306425 -27.790259 0.6650 0.70 -99.00 -99.00 0.68 -99.00 -99.00 0.67 0.70 -99.00 -99.00 -99.00 -99.00 134.63 -99.00 -99.00 6.780e+10 -9.900e+01 -9.900e+01 9934 -99 -99 9.780e+00 3.980e+00 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3891 2.637e+10 0.000e+00 0.4931 1.7603 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
57194 GOODS-S 53.1483246 -27.836872 2.0130 1.69 -99.00 -99.00 1.69 -99.00 -99.00 1.41 2.04 -99.00 -99.00 -99.00 -99.00 1.61 -99.00 -99.00 5.380e+10 -9.900e+01 -9.900e+01 19877 -99 -99 9.300e+00 6.310e+00 1.29 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.1600 8.616e+09 0.000e+00 0.2808 1.5284 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
83647 GOODS-N 189.1224614 62.262432 -99.0000 0.56 -99.00 -99.00 0.55 -99.00 -99.00 0.53 0.57 -99.00 -99.00 -99.00 -99.00 16.79 -99.00 -99.00 6.140e+09 -9.900e+01 -9.900e+01 471 -99 -99 9.900e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3977 2.442e+09 0.000e+00 0.6405 1.3728 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
67725 GOODS-S 53.1668029 -27.818501 -99.0000 2.04 -99.00 -99.00 1.82 -99.00 -99.00 1.93 2.12 -99.00 -99.00 -99.00 -99.00 3.49 -99.00 -99.00 4.880e+09 -9.900e+01 -9.900e+01 1656 -99 -99 8.610e+00 1.580e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6129 2.990e+09 0.000e+00 -0.0918 1.0471 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
108456 GOODS-S 53.1416087 -27.738597 -99.0000 0.95 -99.00 -99.00 0.92 -99.00 -99.00 0.94 0.99 -99.00 -99.00 -99.00 -99.00 2.96 -99.00 -99.00 1.460e+10 -9.900e+01 -9.900e+01 2172 -99 -99 9.440e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5064 7.385e+09 0.000e+00 0.4459 1.6201 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
91525 GOODS-N 189.2633595 62.277861 -99.0000 0.76 -99.00 -99.00 0.77 -99.00 -99.00 0.72 0.78 -99.00 -99.00 -99.00 -99.00 3.13 -99.00 -99.00 3.080e+10 -9.900e+01 -9.900e+01 36744 -99 -99 9.700e+00 1.580e+00 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4752 1.465e+10 0.000e+00 1.0969 2.2435 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
96737 GOODS-S 53.1161608 -27.760854 -99.0000 0.66 -99.00 -99.00 0.63 -99.00 -99.00 0.64 0.67 -99.00 -99.00 -99.00 -99.00 3.65 -99.00 -99.00 4.660e+09 -9.900e+01 -9.900e+01 2172 -99 -99 9.440e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5064 2.360e+09 0.000e+00 0.4459 1.6201 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
120457 GOODS-S 53.0693265 -27.714821 -99.0000 4.42 -99.00 -99.00 4.26 -99.00 -99.00 3.98 4.52 -99.00 -99.00 -99.00 -99.00 1.58 -99.00 -99.00 2.220e+10 -9.900e+01 -9.900e+01 4602 -99 -99 8.310e+00 1.000e+00 0.18 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.1338 2.973e+09 0.000e+00 -0.4748 1.0211 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
73239 GOODS-N 189.1535187 62.244366 -99.0000 1.37 -99.00 -99.00 1.37 -99.00 -99.00 1.25 1.47 -99.00 -99.00 -99.00 -99.00 18.74 -99.00 -99.00 9.850e+10 -9.900e+01 -9.900e+01 36740 -99 -99 9.600e+00 1.580e+00 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4760 4.691e+10 0.000e+00 0.9407 2.1376 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
86918 GOODS-N 189.3104898 62.268080 -99.0000 2.94 -99.00 -99.00 2.19 -99.00 -99.00 0.01 3.50 -99.00 -99.00 -99.00 -99.00 0.61 -99.00 -99.00 2.810e+08 -9.900e+01 -9.900e+01 8241 -99 -99 7.020e+00 1.000e-02 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5956 1.674e+08 0.000e+00 -0.7062 0.9315 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
66152 GOODS-N 189.1985947 62.230935 -99.0000 1.73 -99.00 -99.00 1.62 -99.00 -99.00 1.48 1.89 -99.00 -99.00 -99.00 -99.00 1.20 -99.00 -99.00 8.130e+08 -9.900e+01 -9.900e+01 657 -99 -99 7.860e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7213 5.862e+08 0.000e+00 -0.3061 1.1143 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
21957 GOODS-S 53.1312665 -27.896306 0.6430 0.68 -99.00 -99.00 0.68 -99.00 -99.00 0.64 0.70 -99.00 -99.00 -99.00 -99.00 1.48 -99.00 -99.00 1.510e+10 -9.900e+01 -9.900e+01 12518 -99 -99 9.800e+00 6.310e+00 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3161 4.760e+09 0.000e+00 0.4571 1.7403 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
122267 GOODS-N 189.4193151 62.335444 0.7410 0.69 -99.00 -99.00 0.69 -99.00 -99.00 0.68 0.69 -99.00 -99.00 -99.00 -99.00 6.06 -99.00 -99.00 6.070e+09 -9.900e+01 -9.900e+01 2289 -99 -99 9.320e+00 1.580e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4221 2.560e+09 0.000e+00 0.1270 1.3830 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
124143 GOODS-S 53.0980077 -27.706169 0.5170 0.58 -99.00 -99.00 0.53 -99.00 -99.00 0.57 0.60 -99.00 -99.00 -99.00 -99.00 2.57 -99.00 -99.00 8.920e+08 -9.900e+01 -9.900e+01 35469 -99 -99 8.010e+00 1.580e-02 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7292 6.507e+08 0.000e+00 0.0503 1.3795 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
52591 GOODS-N 189.1890206 62.207439 -99.0000 0.97 -99.00 -99.00 0.61 -99.00 -99.00 0.46 1.06 -99.00 -99.00 -99.00 -99.00 1.20 -99.00 -99.00 1.590e+08 -9.900e+01 -9.900e+01 412 -99 -99 7.910e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7288 1.158e+08 0.000e+00 -0.2624 0.4168 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
99376 GOODS-S 53.1089597 -27.758483 -99.0000 1.43 -99.00 -99.00 1.52 -99.00 -99.00 1.38 1.54 -99.00 -99.00 -99.00 -99.00 0.54 -99.00 -99.00 5.120e+09 -9.900e+01 -9.900e+01 7074 -99 -99 8.910e+00 1.000e+00 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3558 1.822e+09 0.000e+00 -0.0525 1.1752 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
126754 GOODS-S 53.0493678 -27.701232 -99.0000 0.59 -99.00 -99.00 0.58 -99.00 -99.00 0.56 0.60 -99.00 -99.00 -99.00 -99.00 88.70 -99.00 -99.00 1.330e+10 -9.900e+01 -9.900e+01 470 -99 -99 9.890e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3998 5.303e+09 0.000e+00 0.6362 1.3677 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
125275 GOODS-S 53.1224752 -27.704311 -99.0000 2.07 -99.00 -99.00 1.86 -99.00 -99.00 1.93 2.24 -99.00 -99.00 -99.00 -99.00 1.26 -99.00 -99.00 8.570e+09 -9.900e+01 -9.900e+01 16543 -99 -99 8.810e+00 2.510e-01 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5902 5.058e+09 0.000e+00 0.2739 1.3265 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
121746 GOODS-N 189.4022068 62.332292 -99.0000 2.25 -99.00 -99.00 1.80 -99.00 -99.00 2.05 2.50 -99.00 -99.00 -99.00 -99.00 1.46 -99.00 -99.00 8.910e+08 -9.900e+01 -9.900e+01 756 -99 -99 7.380e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7098 6.326e+08 0.000e+00 -0.6741 2.0380 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
47344 GOODS-S 53.1995038 -27.851311 1.2490 0.15 -99.00 -99.00 0.15 -99.00 -99.00 0.12 0.17 -99.00 -99.00 -99.00 -99.00 3.33 -99.00 -99.00 3.050e+08 -9.900e+01 -9.900e+01 2552 -99 -99 9.740e+00 3.980e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3800 1.158e+08 0.000e+00 0.3033 1.6214 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
105182 GOODS-N 189.2626877 62.302330 -99.0000 0.04 -99.00 -99.00 0.05 -99.00 -99.00 0.04 0.04 -99.00 -99.00 -99.00 -99.00 8.39 -99.00 -99.00 6.410e+07 -9.900e+01 -9.900e+01 367 -99 -99 1.010e+01 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3784 2.427e+07 0.000e+00 1.0681 1.7270 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
114902 GOODS-S 53.0530712 -27.724636 -99.0000 0.32 -99.00 -99.00 0.25 -99.00 -99.00 0.01 0.42 -99.00 -99.00 -99.00 -99.00 3.66 -99.00 -99.00 3.730e+08 -9.900e+01 -9.900e+01 2566 -99 -99 9.950e+00 3.980e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4158 1.553e+08 0.000e+00 0.5670 1.8254 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
100977 GOODS-S 53.0946390 -27.754642 -99.0000 1.91 -99.00 -99.00 1.84 -99.00 -99.00 1.53 2.12 -99.00 -99.00 -99.00 -99.00 10.60 -99.00 -99.00 5.630e+10 -9.900e+01 -9.900e+01 19517 -99 -99 9.510e+00 1.580e+00 1.29 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4674 2.629e+10 0.000e+00 0.6284 1.8235 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
128023 GOODS-S 53.0624425 -27.698747 -99.0000 2.18 -99.00 -99.00 2.13 -99.00 -99.00 2.07 2.25 -99.00 -99.00 -99.00 -99.00 1.28 -99.00 -99.00 3.300e+09 -9.900e+01 -9.900e+01 3740 -99 -99 8.260e+00 3.980e-02 0.18 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6910 2.280e+09 0.000e+00 -0.1424 1.0356 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
45221 GOODS-S 53.1436340 -27.857083 -99.0000 0.63 -99.00 -99.00 0.67 -99.00 -99.00 0.54 0.70 -99.00 -99.00 -99.00 -99.00 2.49 -99.00 -99.00 1.160e+09 -9.900e+01 -9.900e+01 2292 -99 -99 9.380e+00 1.580e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4394 5.112e+08 0.000e+00 0.1839 1.4409 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
24344 GOODS-S 53.1956194 -27.898103 -99.0000 0.21 -99.00 -99.00 0.25 -99.00 -99.00 0.12 0.45 -99.00 -99.00 -99.00 -99.00 0.49 -99.00 -99.00 5.330e+07 -9.900e+01 -9.900e+01 2166 -99 -99 9.320e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4971 2.648e+07 0.000e+00 0.2684 1.4673 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
118309 GOODS-S 53.0718028 -27.719044 -99.0000 0.43 -99.00 -99.00 0.88 -99.00 -99.00 0.38 1.03 -99.00 -99.00 -99.00 -99.00 7.37 -99.00 -99.00 6.180e+06 -9.900e+01 -9.900e+01 875 -99 -99 7.300e+00 1.000e-02 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7401 4.574e+06 0.000e+00 -0.7638 1.0821 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
